-120, -6.000000, 0, 837.954651, 41.897732 
-120, -6.000000, 0, 840.383606, 42.019180 
700, -120, -109.061331, 0, 148.902023, 205.469147 
710, -120, -98.316782, 0, 203.547867, 226.153152 
720, 10, -95.046050, 0, 164.128433, 183.103348 
730, -120, -85.029550, 0, 82.236351, 227.560867 
740, -120, -94.378489, 0, 56.202332, 238.600983 
750, 20, -97.659455, 0, 102.806763, 185.448456 
760, -5, -100.873890, 0, 20.094921, 152.795654 
770, -5, -93.641807, 0, 77.111351, 122.241638 
780, -120, -104.218376, 0, 230.566147, 117.219620 
790, -120, -95.796166, 0, 146.082596, 157.247269 
800, -120, -83.926334, 0, 65.015633, 134.937851 
810, -120, -94.777430, 0, 182.385239, 237.745605 
820, -120, -104.898315, 0, 237.259949, 184.558289 
830, -120, -106.942624, 0, 33.969902, 182.696320 
840, -120, -107.495856, 0, 221.750961, 170.807449 
850, -120, -103.301946, 0, 1259.416382, 304.202393 
860, -120, -87.442170, 0, 552.960205, 336.272125 
870, -120, -100.506425, 0, 909.801086, 306.464355 
880, -120, -104.094807, 0, 150.288864, 273.902100 
890, 1, -92.916504, 0, 309.050690, 243.773956 
900, -120, -103.784111, 0, 117.418907, 216.838348 
910, -120, -101.375432, 0, 41.625034, 173.324768 
920, -120, -98.743481, 0, 212.822617, 200.389450 
930, 7, -100.897937, 0, 96.782677, 161.344910 
940, -120, -103.291507, 0, 112.350166, 144.261246 
950, -120, -105.559384, 0, 42.225330, 107.957901 
960, -120, -107.120200, 0, 75.219124, 170.896011 
970, -120, -112.288388, 0, 87.137665, 130.678421 
980, -120, -115.382773, 0, 87.652519, 113.985168 
990, -120, -106.246392, 0, 100.073730, 103.426697 
1000, -120, -102.164086, 0, 858.249023, 231.383698 
1010, -120, -104.650849, 0, 32.735832, 265.556122 
1020, 1, -104.747396, 0, 81.375107, 277.428864 
1030, -120, -110.867703, 0, 174.103561, 218.666290 
1040, -120, -114.532156, 0, 132.478683, 174.677979 
1050, -120, -113.102266, 0, 82.385902, 148.286163 
1060, -120, -105.783475, 0, 656.401611, 150.830856 
1070, -120, -111.488041, 0, 376.692596, 272.597839 
1080, -120, -100.664166, 0, 42.846085, 208.614136 
1090, 1, -97.677011, 0, 1703.958374, 257.253052 
1100, -120, -102.618962, 0, 127.965904, 258.178284 
1110, -120, -105.136836, 0, 192.460770, 220.808548 
1120, -120, -111.100875, 0, 72.223183, 183.410934 
1130, -120, -104.678720, 0, 306.332123, 159.260956 
1140, -120, -110.826584, 0, 384.850922, 201.718811 
1150, -120, -114.507537, 0, 322.731628, 199.857056 
1160, -120, -110.655209, 0, 163.219116, 156.634460 
1170, -5, -108.654929, 0, 52.092854, 157.007278 
1180, -5, -102.185904, 0, 25.951492, 171.265060 
1190, -120, -99.347889, 0, 501.701080, 171.665298 
1200, -120, -99.363656, 0, 844.025574, 237.865921 
1210, -120, -98.438496, 0, 419.218781, 282.281067 
1220, -120, -96.426448, 0, 67.389961, 270.155396 
1230, -5, -88.849665, 0, 141.174942, 214.935837 
1240, -120, -96.899903, 0, 429.196777, 251.951920 
1250, -120, -100.435424, 0, 94.312767, 266.516296 
1260, -120, -108.285965, 0, 63.998974, 272.840210 
1270, -120, -103.345099, 0, 158.109695, 262.464233 
1280, -120, -99.024385, 0, 148.616684, 211.731339 
1290, 1, -90.650604, 0, 26.055206, 218.501999 
1300, -120, -102.427432, 0, 147.649979, 193.703644 
1310, -120, -109.478655, 0, 133.470108, 163.518906 
1320, 13, -107.012982, 0, 110.641670, 142.896576 
1330, -120, -97.690748, 0, 2048.833740, 303.179504 
1340, -120, -106.642627, 0, 213.994522, 439.379425 
1350, -120, -106.536682, 0, 361.604980, 362.318970 
1360, -120, -102.258830, 0, 90.480103, 279.515717 
1370, 16, -102.565206, 0, 86.394104, 200.474442 
1380, -5, -98.878291, 0, 669.587219, 203.934082 
1390, -120, -101.600215, 0, 130.556213, 212.189758 
1400, -120, -108.983369, 0, 55.234852, 172.482681 
1410, -120, -109.189143, 0, 156.278244, 144.522354 
1420, -120, -107.767766, 0, 46.186581, 135.104691 
1430, -120, -102.223811, 0, 213.914658, 131.808868 
1440, -120, -98.667634, 0, 401.187042, 138.011002 
1450, -120, -102.688332, 0, 296.650085, 210.254593 
1460, -120, -106.010931, 0, 334.931305, 246.728638 
1470, -120, -106.177217, 0, 498.757294, 208.610153 
1480, -120, -96.834900, 0, 54.423237, 186.902069 
1490, -120, -100.370824, 0, 156.471390, 151.316574 
1500, -120, -108.247287, 0, 121.776146, 213.695694 
1510, -120, -108.945377, 0, 24.033453, 175.793533 
1520, -120, -107.934178, 0, 35.412655, 140.893539 
1530, 13, -97.839482, 0, 213.054153, 130.935760 
1540, -120, -92.565129, 0, 197.889847, 199.770233 
1550, -120, -98.111229, 0, 325.941681, 197.910843 
1560, -120, -106.894384, 0, 904.262634, 209.198837 
1570, -120, -103.057843, 0, 41.106800, 166.143921 
1580, -120, -90.372338, 0, 86.784950, 160.108704 
1590, 1, -92.176338, 0, 296.978302, 304.717346 
1600, -120, -91.234383, 0, 476.962158, 270.747253 
1610, -120, -96.459463, 0, 135.996384, 280.370270 
1620, -120, -100.707575, 0, 148.774918, 273.453583 
1630, 7, -95.643600, 0, 337.843964, 218.239578 
1640, -120, -100.730713, 0, 97.369843, 182.824097 
1650, -120, -103.792635, 0, 96.254631, 198.356506 
1660, -120, -90.263969, 0, 354.548370, 213.082245 
1670, 20, -95.195940, 0, 13.007408, 179.020721 
1680, -120, -95.787715, 0, 298.615845, 259.371368 
1690, -120, -96.499168, 0, 221.417648, 233.797272 
1700, 1, -89.127023, 0, 518.642456, 249.364227 
1710, -120, -90.264855, 0, 2036.998535, 314.638794 
1720, -120, -93.695592, 0, 299.881531, 266.629761 
1730, -120, -98.779173, 0, 929.363281, 339.665436 
1740, -120, -98.223362, 0, 144.247421, 304.063507 
1750, -120, -102.505028, 0, 320.358795, 291.962280 
1760, -120, -103.416317, 0, 67.103424, 220.437866 
1770, -120, -95.155140, 0, 51.769619, 248.935471 
1780, -120, -105.124465, 0, 213.786743, 270.736389 
1790, -120, -101.428280, 0, 74.532738, 211.542358 
1800, 7, -102.505425, 0, 53.383747, 233.342087 
1810, -120, -96.203417, 0, 132.420578, 241.512253 
1820, -120, -95.566511, 0, 323.992554, 229.499588 
1830, 7, -92.642643, 0, 115.427773, 205.537888 
1840, -120, -98.690233, 0, 333.274231, 232.281586 
1850, -120, -90.707196, 0, 136.707870, 192.977829 
1860, -120, -82.912496, 0, 47.160938, 290.259613 
1870, -120, -93.776501, 0, 93.848450, 297.410706 
1880, -120, -104.299023, 0, 305.452026, 312.309937 
1890, -120, -100.467220, 0, 289.777985, 263.575897 
1900, 13, -96.425025, 0, 824.385254, 252.967621 
1910, -120, -95.218243, 0, 607.792542, 271.381622 
1920, -120, -94.956829, 0, 238.755737, 329.813080 
1930, 20, -88.846096, 0, 130.680023, 259.600616 
1940, -120, -93.435718, 0, 146.824020, 239.792191 
1950, -120, -89.523359, 0, 266.083038, 235.951843 
1960, -120, -86.034843, 0, 56.986767, 189.679184 
1970, -120, -95.648366, 0, 356.442047, 237.770401 
1980, -120, -105.419777, 0, 174.385117, 219.290894 
1990, -120, -107.043504, 0, 92.618141, 210.122131 
2000, -120, -102.249422, 0, 249.536438, 204.984634 
2010, -120, -109.372073, 0, 364.343231, 242.504776 
2020, -120, -113.636668, 0, 73.073082, 248.298111 
2030, -120, -111.960733, 0, 96.146301, 189.306076 
2040, -120, -115.186594, 0, 20.228107, 139.515274 
2050, -120, -106.431745, 0, 184.815964, 122.531670 
2060, 16, -105.063684, 0, 39.615643, 142.637527 
2070, -120, -111.057076, 0, 42.157841, 140.531311 
2080, -120, -108.779291, 0, 816.587708, 157.159958 
2090, -120, -102.701844, 0, 1110.309204, 185.159515 
2100, 7, -85.631502, 0, 118.892029, 256.123535 
2110, -120, -88.971889, 0, 496.987946, 301.921356 
2120, -120, -90.424268, 0, 205.755936, 306.018951 
2130, -120, -87.773711, 0, 204.222778, 286.246460 
2140, -120, -92.847326, 0, 60.844105, 341.892761 
2150, 7, -78.433680, 0, 479.362885, 327.107910 
2160, -120, -90.883404, 0, 105.850372, 315.411713 
2170, -120, -92.367418, 0, 185.343765, 271.976715 
2180, 1, -78.383112, 0, 28.688429, 268.841309 
2190, -120, -95.082432, 0, 117.285889, 250.074524 
2200, -120, -95.163266, 0, 286.618378, 273.268097 
2210, 1, -93.010580, 0, 225.790894, 249.140060 
2220, -120, -98.907584, 0, 131.420486, 243.113235 
2230, -120, -102.914697, 0, 118.252632, 235.941620 
2240, -120, -98.227898, 0, 153.828232, 196.041443 
2250, -120, -91.618051, 0, 37.594566, 219.116150 
2260, -120, -87.245224, 0, 59.128387, 186.818466 
2270, -120, -96.154836, 0, 196.149246, 210.450195 
2280, 7, -80.467277, 0, 1273.093750, 251.695099 
2290, -120, -96.330298, 0, 271.993896, 269.303497 
2300, -120, -97.322361, 0, 706.581299, 388.455627 
2310, -120, -91.033694, 0, 221.676453, 349.290558 
2320, -120, -102.656802, 0, 323.024139, 266.663269 
2330, -120, -104.972044, 0, 170.365463, 292.441162 
2340, -120, -99.254270, 0, 123.680145, 214.404831 
2350, -120, -96.542229, 0, 214.746902, 168.273102 
2360, -120, -94.916357, 0, 838.766418, 277.111145 
2370, -120, -89.627163, 0, 112.298485, 297.703247 
2380, -120, -96.926299, 0, 64.137474, 408.356598 
2390, -120, -106.184923, 0, 148.339233, 375.248566 
2400, -120, -107.042192, 0, 181.951828, 289.809784 
2410, -120, -98.116996, 0, 98.585693, 250.897324 
2420, 16, -95.636097, 0, 42.110508, 267.992523 
2430, -120, -100.214595, 0, 776.412659, 299.089539 
2440, 7, -88.119289, 0, 122.902191, 295.531769 
2450, -120, -95.440435, 0, 185.017334, 327.874481 
2460, -120, -101.080488, 0, 51.476013, 276.921661 
2470, -120, -93.666522, 0, 48.563587, 244.521576 
2480, -120, -99.043799, 0, 22.372877, 193.176880 
2490, -120, -97.330365, 0, 78.736107, 262.145874 
2500, -120, -101.740641, 0, 118.017097, 235.832611 
2510, -120, -98.961004, 0, 143.466232, 296.187103 
2520, -120, -107.403176, 0, 79.857338, 205.661682 
2530, 13, -95.880920, 0, 62.591579, 174.470749 
2540, -120, -100.626162, 0, 171.543961, 203.723618 
2550, -120, -98.640828, 0, 107.560425, 219.466156 
2560, -120, -97.340557, 0, 790.722900, 243.181320 
2570, -120, -83.975152, 0, 72.946968, 255.077194 
2580, -120, -86.884991, 0, 54.892399, 233.438232 
2590, -120, -91.506127, 0, 887.840515, 365.769653 
2600, 20, -95.939666, 0, 43.541916, 303.866791 
2610, 1, -94.333853, 0, 379.668213, 283.612183 
2620, 7, -83.846937, 0, 158.316360, 257.600586 
2630, -120, -87.961419, 0, 57.858242, 259.024475 
2640, -120, -89.787076, 0, 340.026581, 219.694443 
2650, -120, -83.005462, 0, 26.790543, 192.524872 
2660, -120, -97.850003, 0, 254.915665, 251.499359 
2670, -120, -95.175247, 0, 126.346802, 202.277161 
2680, -120, -99.944026, 0, 344.191772, 222.065369 
2690, -120, -102.575281, 0, 155.855942, 195.415924 
2700, -120, -105.551738, 0, 102.576698, 180.539581 
2710, 7, -90.748920, 0, 273.800537, 264.082916 
2720, -120, -98.034398, 0, 501.322540, 327.255737 
2730, 13, -96.143042, 0, 128.789078, 321.671051 
2740, -120, -101.029747, 0, 158.706421, 319.751984 
2750, -120, -92.735443, 0, 1021.686707, 357.562683 
2760, 7, -83.841200, 0, 143.456223, 333.843109 
2770, 10, -91.850391, 0, 2044.831177, 350.653046 
2780, -120, -93.368574, 0, 183.430801, 325.906403 
2790, -120, -98.583375, 0, 145.743942, 240.035736 
2800, -120, -102.943406, 0, 209.728699, 247.272202 
2810, -120, -95.160365, 0, 135.206131, 272.746155 
2820, 7, -82.498169, 0, 263.962555, 302.846680 
2830, -5, -80.467519, 0, 1180.011475, 323.849274 
2840, -120, -81.843509, 0, 1407.208984, 315.615051 
2850, -120, -87.515684, 0, 328.710358, 284.686066 
2860, -120, -90.397569, 0, 203.402161, 278.760315 
2870, -120, -96.810165, 0, 274.278473, 233.952118 
2880, -120, -95.733438, 0, 43.682545, 186.957367 
2890, -120, -100.296053, 0, 117.714073, 157.384232 
2900, -120, -97.211775, 0, 639.020203, 205.650665 
2910, -120, -95.773418, 0, 73.667442, 240.825745 
2920, -120, -100.808440, 0, 202.244431, 222.509872 
2930, -120, -99.805253, 0, 154.132965, 229.724548 
2940, -120, -103.472035, 0, 393.980438, 220.007202 
2950, -120, -104.632691, 0, 146.376236, 244.199982 
2960, -120, -97.500198, 0, 179.753738, 212.329147 
2970, -120, -95.577264, 0, 176.331970, 197.455017 
2980, -120, -89.286436, 0, 60.868359, 198.966919 
2990, -120, -90.993605, 0, 124.768181, 156.865143 
3000, -120, -85.994084, 0, 63.859791, 164.758179 
3010, -120, -88.885278, 0, 149.720718, 197.763702 
3020, -120, -101.370467, 0, 134.172318, 301.853149 
3030, -120, -104.830371, 0, 28.011938, 300.643646 
3040, -120, -101.572527, 0, 38.103020, 259.530212 
3050, -120, -90.537222, 0, 149.495255, 227.208786 
3060, -120, -91.391202, 0, 33.269466, 279.519226 
3070, -120, -98.434232, 0, 367.616364, 219.915375 
3080, 1, -97.009838, 0, 905.786438, 252.038788 
3090, -120, -101.798317, 0, 273.637970, 263.599854 
3100, -120, -98.508859, 0, 39.960712, 283.133484 
3110, -120, -96.025966, 0, 288.479126, 246.236450 
3120, -120, -105.645860, 0, 177.243469, 192.831451 
3130, 1, -95.861941, 0, 448.664886, 213.138901 
3140, -120, -96.896235, 0, 1317.941650, 229.940918 
3150, -120, -97.213539, 0, 73.925613, 288.726837 
3160, -120, -95.609607, 0, 129.223801, 264.796021 
3170, -120, -99.822294, 0, 16.735682, 389.348358 
3180, -120, -96.990764, 0, 507.834442, 330.805603 
3190, -120, -94.887310, 0, 90.884125, 234.050171 
3200, -120, -99.210667, 0, 359.503784, 192.501587 
3210, -120, -101.496409, 0, 156.620300, 183.803711 
3220, -120, -99.454381, 0, 111.269981, 223.743591 
3230, -120, -92.034204, 0, 228.023056, 233.385254 
3240, -120, -98.081185, 0, 1324.303833, 318.811157 
3250, 13, -85.487891, 0, 431.646454, 260.859375 
3260, -120, -94.042035, 0, 111.110451, 206.437607 
3270, -120, -99.520063, 0, 92.571983, 190.448624 
3280, -120, -87.877093, 0, 392.278900, 245.960480 
3290, -120, -90.398396, 0, 71.253578, 191.274261 
3300, -120, -102.276426, 0, 93.270470, 231.846786 
3310, -5, -93.761105, 0, 220.325684, 219.237106 
3320, -120, -99.373877, 0, 153.865540, 224.439346 
3330, -120, -107.650378, 0, 150.236542, 184.346344 
3340, -120, -97.302687, 0, 243.458923, 224.802139 
3350, 22, -99.285280, 0, 57.094112, 198.947342 
3360, -120, -98.400686, 0, 357.134979, 179.942627 
3370, -120, -100.714568, 0, 102.921661, 207.015869 
3380, -120, -95.838650, 0, 314.619904, 243.055115 
3390, -120, -101.515868, 0, 200.657288, 275.136169 
3400, -120, -100.294343, 0, 537.905945, 245.538895 
3410, -120, -93.446702, 0, 109.350243, 178.699951 
3420, 22, -75.615796, 0, 55.518948, 222.100586 
3430, -120, -72.698025, 0, 787.755676, 265.364990 
3440, -120, -87.451782, 0, 369.741821, 257.931641 
3450, -120, -86.794007, 0, 113.263680, 222.007172 
3460, -120, -85.838633, 0, 113.909752, 256.756989 
3470, -120, -89.933010, 0, 179.095154, 258.474213 
3480, -120, -92.075522, 0, 270.572540, 230.121094 
3490, -120, -92.942463, 0, 95.269722, 179.100281 
3500, -120, -98.505363, 0, 1317.956543, 288.243896 
3510, -120, -89.350495, 0, 68.222183, 266.865601 
3520, 13, -88.311509, 0, 1127.228882, 274.491608 
3530, -120, -91.099029, 0, 354.907959, 283.677917 
3540, -120, -92.836415, 0, 176.781433, 382.757996 
3550, -120, -92.668385, 0, 117.300652, 304.045990 
3560, 13, -91.214357, 0, 67.270622, 246.406082 
3570, -120, -91.185066, 0, 117.335915, 241.547180 
3580, -120, -96.394310, 0, 73.910255, 212.461227 
3590, -120, -93.782019, 0, 86.852699, 237.738129 
3600, -120, -88.672882, 0, 413.638519, 302.954590 
3610, -120, -91.091321, 0, 28.410028, 366.920563 
3620, -120, -102.691306, 0, 128.725830, 332.111023 
3630, -120, -104.953234, 0, 70.341850, 291.809479 
3640, -120, -110.990946, 0, 65.740044, 237.070419 
3650, -120, -100.331363, 0, 268.261139, 331.194824 
3660, 28, -96.768320, 0, 146.084244, 353.060120 
3670, -120, -91.561218, 0, 90.333702, 296.063873 
3680, -120, -97.797991, 0, 75.979668, 265.562531 
3690, -120, -101.514360, 0, 35.540874, 215.839218 
3700, -120, -93.804036, 0, 203.474411, 277.548126 
3710, -120, -87.119781, 0, 85.720848, 256.523468 
3720, -120, -91.759558, 0, 220.904358, 251.622650 
3730, -120, -97.645828, 0, 76.412239, 204.234665 
3740, -120, -89.609038, 0, 152.419083, 205.848709 
3750, -120, -91.411402, 0, 97.694115, 233.021103 
3760, -120, -94.809776, 0, 184.309402, 232.767700 
3770, -120, -85.808825, 0, 351.527924, 231.661469 
3780, 22, -92.403481, 0, 121.950890, 225.213837 
3790, -120, -103.476944, 0, 128.015793, 212.244247 
3800, -120, -94.190849, 0, 790.789551, 217.306671 
3810, -120, -89.710749, 0, 929.786621, 258.028442 
3820, -120, -83.011477, 0, 540.647888, 374.995178 
3830, -120, -92.920751, 0, 435.172394, 314.628082 
3840, -120, -97.789851, 0, 41.344822, 273.359009 
3850, -120, -101.764019, 0, 88.279968, 226.271011 
3860, -120, -103.614199, 0, 20.300138, 222.573196 
3870, -5, -93.482005, 0, 127.866066, 180.384995 
3880, -120, -98.930219, 0, 107.526306, 197.356171 
3890, -120, -87.350544, 0, 197.346054, 201.511139 
3900, 22, -82.934158, 0, 82.737129, 221.363586 
3910, -120, -93.137181, 0, 255.110962, 231.507492 
3920, -120, -100.101570, 0, 209.711288, 236.003189 
3930, -120, -108.086075, 0, 265.492920, 231.995178 
3940, 7, -95.582183, 0, 84.736397, 239.993286 
3950, -120, -96.471756, 0, 269.177551, 311.359497 
3960, -120, -95.033433, 0, 161.943314, 248.199020 
3970, -120, -94.683111, 0, 1597.308228, 303.555084 
3980, 1, -90.117560, 0, 86.133720, 295.822571 
3990, -120, -81.848432, 0, 217.389297, 253.703537 
4000, -120, -93.135260, 0, 834.002747, 312.673981 
4010, 13, -90.797276, 0, 972.473145, 291.242706 
4020, 28, -84.374455, 0, 138.270920, 304.418915 
4030, -120, -84.528900, 0, 413.732086, 315.333282 
4040, -120, -89.260534, 0, 128.216446, 290.299347 
4050, -5, -86.277041, 0, 417.633026, 271.479340 
4060, -120, -99.808819, 0, 291.394745, 256.733398 
4070, -120, -97.472387, 0, 160.675217, 231.494064 
4080, -120, -86.351001, 0, 454.412628, 261.700623 
4090, -120, -95.162054, 0, 880.992737, 239.226639 
4100, -120, -95.798450, 0, 72.996689, 276.516541 
4110, -120, -99.756201, 0, 507.708527, 346.753967 
4120, -120, -98.050254, 0, 290.962860, 260.949951 
4130, 1, -96.343476, 0, 180.431686, 270.153137 
4140, 1, -94.502083, 0, 423.478271, 311.109344 
4150, -120, -89.002351, 0, 109.261452, 262.731415 
4160, 7, -89.890903, 0, 102.810936, 214.460220 
4170, 1, -71.686596, 0, 31.823669, 199.287476 
4180, 22, -64.230153, 0, 371.184814, 305.734039 
4190, -120, -65.327610, 0, 678.171814, 280.225311 
4200, 10, -66.289423, 0, 254.255417, 320.966919 
4210, -120, -78.451649, 0, 41.704037, 276.833466 
4220, -120, -91.302581, 0, 625.127380, 270.372040 
4230, -120, -93.661110, 0, 243.117737, 278.197754 
4240, -5, -85.315000, 0, 104.275543, 237.167206 
4250, -120, -90.776726, 0, 201.632187, 254.924469 
4260, -120, -102.502946, 0, 426.041382, 308.389893 
4270, -5, -103.773868, 0, 436.888031, 255.225464 
4280, -120, -97.047564, 0, 285.362762, 246.426666 
4290, -120, -97.950184, 0, 74.632729, 219.201462 
4300, -120, -90.292199, 0, 20.313766, 192.106674 
4310, -120, -87.848006, 0, 143.783401, 205.993378 
4320, -120, -85.828048, 0, 124.840324, 210.014954 
4330, -120, -90.165041, 0, 87.430122, 216.166458 
4340, -120, -92.996803, 0, 60.600082, 236.037338 
4350, -120, -94.409143, 0, 120.874306, 226.453934 
4360, -120, -99.991598, 0, 508.652740, 202.580414 
4370, -120, -98.635477, 0, 391.822601, 215.494873 
4380, -120, -101.474576, 0, 450.068878, 197.151138 
4390, -120, -100.423346, 0, 111.109840, 182.441406 
4400, -120, -99.366018, 0, 264.990387, 301.523010 
4410, -120, -102.198662, 0, 67.150085, 238.560318 
4420, -120, -100.611087, 0, 242.101456, 242.708771 
4430, 7, -97.372199, 0, 32.182743, 191.571838 
4440, -120, -97.438535, 0, 158.292908, 174.824432 
4450, -120, -106.491618, 0, 117.222252, 186.085648 
4460, -120, -96.759939, 0, 137.805008, 169.811371 
4470, 7, -89.558341, 0, 203.260208, 261.278168 
4480, 20, -85.613822, 0, 749.470520, 268.102478 
4490, 1, -84.429345, 0, 307.492493, 344.632660 
4500, -120, -94.032404, 0, 322.936218, 339.823334 
4510, -120, -94.778087, 0, 96.532104, 262.104828 
4520, -120, -93.830936, 0, 350.407806, 325.680237 
4530, 7, -82.315435, 0, 187.621887, 254.089005 
4540, -120, -87.777456, 0, 143.713760, 261.803253 
4550, -5, -84.920818, 0, 138.944061, 229.029221 
4560, -120, -87.829489, 0, 276.843475, 365.076813 
4570, 7, -81.180764, 0, 183.824036, 330.616974 
4580, 20, -89.757489, 0, 122.386993, 256.825317 
4590, -120, -101.892692, 0, 425.307098, 231.146194 
4600, -120, -99.188697, 0, 60.208607, 225.841003 
4610, 1, -82.617859, 0, 53.084011, 174.521957 
4620, -120, -85.691869, 0, 1312.713989, 227.703796 
4630, -120, -74.768414, 0, 1800.758911, 337.855804 
4640, -120, -74.774346, 0, 658.130554, 293.475128 
4650, -120, -77.656117, 0, 242.473618, 302.814819 
4660, -120, -79.413076, 0, 226.486694, 301.262115 
4670, -120, -85.297331, 0, 71.537247, 256.138702 
4680, -120, -73.396062, 0, 141.551483, 278.918091 
4690, -120, -82.217724, 0, 75.911896, 211.976120 
4700, -120, -81.165725, 0, 122.857063, 258.256775 
4710, -120, -90.098485, 0, 138.496460, 223.025009 
4720, 13, -89.649983, 0, 31.797976, 190.944656 
4730, -5, -80.714937, 0, 416.830902, 220.256470 
4740, -120, -80.504676, 0, 157.266022, 211.372696 
4750, 7, -89.977691, 0, 132.944931, 279.963623 
4760, -120, -87.608075, 0, 670.333618, 314.179535 
4770, -120, -90.744887, 0, 290.165070, 317.887085 
4780, -120, -79.881866, 0, 250.375610, 302.956757 
4790, -120, -85.148099, 0, 44.151684, 243.344269 
4800, -5, -83.474849, 0, 92.238464, 214.007507 
4810, -120, -79.988447, 0, 269.782654, 232.681152 
4820, -120, -81.047623, 0, 649.802002, 337.807587 
4830, -120, -81.704179, 0, 100.790886, 265.912567 
4840, -120, -86.874277, 0, 230.366394, 249.183792 
4850, -5, -82.901070, 0, 242.010483, 332.621887 
4860, -120, -87.270702, 0, 524.409241, 316.534210 
4870, -120, -84.978378, 0, 118.806213, 323.733398 
4880, -120, -70.896064, 0, 140.077103, 280.409393 
4890, -120, -75.945082, 0, 98.222961, 232.876358 
4900, -120, -89.389023, 0, 161.538879, 197.320084 
4910, -120, -93.598903, 0, 581.722839, 204.486603 
4920, -120, -95.261390, 0, 289.923920, 218.682632 
4930, -120, -95.317283, 0, 165.333572, 182.889496 
4940, -120, -100.784921, 0, 121.121223, 153.042908 
4950, -120, -102.177723, 0, 236.437134, 199.626236 
4960, -120, -99.406884, 0, 36.814594, 174.869919 
4970, -120, -102.781780, 0, 805.822937, 180.986526 
4980, -120, -109.690815, 0, 344.227051, 196.598557 
4990, -120, -104.135705, 0, 338.343536, 194.376251 
5000, -120, -98.456561, 0, 211.959549, 209.117905 
5010, -120, -96.965367, 0, 41.398968, 173.965668 
5020, -120, -95.841177, 0, 27.103243, 152.574844 
5030, -120, -100.118754, 0, 253.356949, 183.620697 
5040, -120, -103.862694, 0, 102.636314, 169.532974 
5050, -120, -92.315969, 0, 85.352425, 244.541718 
5060, -120, -83.583838, 0, 426.396149, 282.346741 
5070, -120, -92.442861, 0, 237.048508, 254.476944 
5080, -120, -103.500523, 0, 82.960426, 275.548004 
5090, 35, -82.928077, 0, 69.105278, 272.551910 
5100, -120, -82.031173, 0, 108.400360, 299.544525 
5110, 20, -84.819650, 0, 502.606567, 271.635315 
5120, -120, -90.166648, 0, 56.719604, 261.644012 
5130, 7, -83.263104, 0, 219.948898, 279.194061 
5140, -120, -93.552363, 0, 79.984497, 270.555145 
5150, -120, -78.489770, 0, 201.050552, 245.595581 
5160, -120, -95.146292, 0, 170.766220, 281.894043 
5170, 1, -84.875095, 0, 137.827713, 275.398041 
5180, -120, -93.776945, 0, 77.516365, 227.593903 
5190, 7, -87.473866, 0, 135.412766, 216.641434 
5200, -120, -96.507562, 0, 418.352417, 216.219681 
5210, -120, -95.079424, 0, 116.358856, 206.824051 
5220, 20, -81.694948, 0, 162.202209, 184.488464 
5230, -120, -97.065350, 0, 299.643463, 203.159027 
5240, 13, -84.205564, 0, 35.512768, 180.895462 
5250, -120, -82.559468, 0, 75.188019, 167.946762 
5260, -120, -87.447074, 0, 229.390610, 248.303406 
5270, 7, -79.317461, 0, 101.229027, 342.107178 
5280, -120, -85.661645, 0, 474.796783, 339.806000 
5290, -5, -93.690358, 0, 320.022614, 317.891998 
5300, 10, -86.819348, 0, 176.244888, 294.655182 
5310, -120, -90.283382, 0, 122.642097, 301.805389 
5320, 1, -96.145063, 0, 115.502014, 264.071045 
5330, -120, -94.483741, 0, 235.735352, 259.318451 
5340, -120, -95.148149, 0, 313.992340, 299.657928 
5350, -120, -105.120279, 0, 363.572876, 258.255371 
5360, -120, -95.093834, 0, 546.697327, 222.550278 
5370, 20, -88.924182, 0, 140.706879, 205.778580 
5380, 7, -86.971095, 0, 87.618477, 159.149323 
5390, -120, -74.245013, 0, 638.484192, 186.847229 
5400, -120, -74.688172, 0, 247.794907, 183.742020 
5410, -120, -78.160913, 0, 143.527405, 212.504623 
5420, -120, -86.672012, 0, 604.510864, 249.976395 
5430, 7, -75.103466, 0, 395.802246, 269.599945 
5440, -120, -83.257916, 0, 133.795059, 224.937668 
5450, -120, -93.549257, 0, 255.650558, 194.496277 
5460, 13, -87.285401, 0, 47.060650, 192.744934 
5470, -120, -88.637638, 0, 79.302193, 189.636169 
5480, -120, -91.067378, 0, 39.453693, 154.091187 
5490, -120, -102.676971, 0, 73.856895, 168.415024 
5500, -120, -96.891659, 0, 503.549957, 234.615509 
5510, -120, -106.164183, 0, 173.668167, 260.313599 
5520, -120, -106.253485, 0, 123.182243, 253.613876 
5530, -120, -106.853527, 0, 900.342285, 303.316833 
5540, -5, -90.399010, 0, 132.468460, 303.301910 
5550, -120, -77.875814, 0, 893.664368, 418.436462 
5560, -120, -85.683353, 0, 124.540352, 394.701324 
5570, -120, -94.520502, 0, 231.132889, 359.257477 
5580, -120, -104.744484, 0, 72.917519, 308.727264 
5590, -120, -98.492209, 0, 379.671539, 270.650665 
5600, -120, -107.122491, 0, 119.994873, 317.264954 
5610, -120, -85.910916, 0, 371.441803, 310.296112 
5620, -120, -94.810360, 0, 41.671974, 297.308594 
5630, -120, -100.226985, 0, 138.565201, 267.218658 
5640, -120, -102.714155, 0, 219.589035, 291.325348 
5650, -120, -98.483017, 0, 121.868462, 227.681671 
5660, -120, -92.104034, 0, 109.435211, 218.403595 
5670, -120, -92.951282, 0, 190.501236, 276.328003 
