-2810, -2312, 0 
-1978, -2295, 0 
-1922, -2276, 0 
-1946, -2260, 0 
-2738, -2284, 0 
-2178, -2278, 0 
-3874, -2358, 0 
-1906, -2335, 0 
-2026, -2320, 0 
-2202, -2314, 0 
-2458, -2321, 0 
-2178, -2314, 0 
-2218, -2309, 0 
-2242, -2306, 0 
-2234, -2302, 0 
-2458, -2310, 0 
-1978, -2293, 0 
-2234, -2290, 0 
-2234, -2288, 0 
-1738, -2260, 0 
-2218, -2258, 0 
-2490, -2269, 0 
-1946, -2253, 0 
-2250, -2253, 0 
-2234, -2252, 0 
-1938, -2236, 0 
-2762, -2263, 0 
-2186, -2259, 0 
-2194, -2256, 0 
-2442, -2265, 0 
-2234, -2263, 0 
-2754, -2288, 0 
-2194, -2283, 0 
-2722, -2305, 0 
-2242, -2302, 0 
-2474, -2310, 0 
-1954, -2293, 0 
-1962, -2276, 0 
-2210, -2273, 0 
-2250, -2272, 0 
-2234, -2270, 0 
-2538, -2283, 0 
-2490, -2293, 0 
-2218, -2290, 0 
-2778, -2314, 0 
-1986, -2298, 0 
-1962, -2281, 0 
-2210, -2277, 0 
-1970, -2262, 0 
-2250, -2261, 0 
-2266, -2261, 0 
-3610, -2329, 0 
-1962, -2310, 0 
-1906, -2290, 0 
-3042, -2328, 0 
-2498, -2336, 0 
-2202, -2329, 0 
-2778, -2352, 0 
-2522, -2360, 0 
-2474, -2366, 0 
-1946, -2345, 0 
-2474, -2351, 0 
-1898, -2329, 0 
-1946, -2310, 0 
-3282, -2358, 0 
-2986, -2390, 0 
-1962, -2368, 0 
-2178, -2359, 0 
-2210, -2351, 0 
-1946, -2331, 0 
-1946, -2312, 0 
-1946, -2293, 0 
-2490, -2303, 0 
-2762, -2326, 0 
-2866, -2353, 0 
-1922, -2331, 0 
-3050, -2367, 0 
-2210, -2359, 0 
-1658, -2324, 0 
-2218, -2319, 0 
-2218, -2314, 0 
-2226, -2309, 0 
-2218, -2305, 0 
-1906, -2285, 0 
-2242, -2283, 0 
-2178, -2277, 0 
-2314, -2279, 0 
-2242, -2277, 0 
-1922, -2260, 0 
-2698, -2282, 0 
-3370, -2336, 0 
-2818, -2360, 0 
-1914, -2338, 0 
-2266, -2334, 0 
-2218, -2328, 0 
-2162, -2320, 0 
-2530, -2330, 0 
-2442, -2336, 0 
-2226, -2330, 0 
-2218, -2325, 0 
-3386, -2378, 0 
-3162, -2417, 0 
-2802, -2436, 0 
-1930, -2411, 0 
-2474, -2414, 0 
-2242, -2405, 0 
-2530, -2412, 0 
-2194, -2401, 0 
-2482, -2405, 0 
-2170, -2393, 0 
-2554, -2401, 0 
-1946, -2378, 0 
-1706, -2345, 0 
-2186, -2337, 0 
-1938, -2317, 0 
-1930, -2297, 0 
-2210, -2293, 0 
-2762, -2316, 0 
-1962, -2299, 0 
-2210, -2294, 0 
-2770, -2318, 0 
-1946, -2299, 0 
-2178, -2293, 0 
-2994, -2328, 0 
-1914, -2307, 0 
-2242, -2304, 0 
-1930, -2285, 0 
-2194, -2281, 0 
-2226, -2278, 0 
-2746, -2301, 0 
-1618, -2267, 0 
-2482, -2278, 0 
-2522, -2290, 0 
-2194, -2285, 0 
-2810, -2312, 0 
-2754, -2334, 0 
-2506, -2342, 0 
-2050, -2328, 0 
-2762, -2349, 0 
-2210, -2342, 0 
-2202, -2335, 0 
-2226, -2330, 0 
-2170, -2322, 0 
-1978, -2305, 0 
-1970, -2288, 0 
-2202, -2283, 0 
-3314, -2335, 0 
-2770, -2357, 0 
-2194, -2349, 0 
-1690, -2316, 0 
-2202, -2310, 0 
-1930, -2291, 0 
-1946, -2274, 0 
-2186, -2269, 0 
-2218, -2267, 0 
-3386, -2323, 0 
-2186, -2316, 0 
-2954, -2348, 0 
-2770, -2369, 0 
-2202, -2360, 0 
-1978, -2341, 0 
-2178, -2333, 0 
-2194, -2326, 0 
-2234, -2321, 0 
-1930, -2302, 0 
-3018, -2338, 0 
-1914, -2316, 0 
-3050, -2353, 0 
-2506, -2361, 0 
-1994, -2342, 0 
-2522, -2351, 0 
-2802, -2374, 0 
-2210, -2366, 0 
-1978, -2346, 0 
-2506, -2354, 0 
-1946, -2334, 0 
-2746, -2354, 0 
-2162, -2345, 0 
-1906, -2323, 0 
-2210, -2317, 0 
-2466, -2324, 0 
-2194, -2318, 0 
-3082, -2356, 0 
-1914, -2334, 0 
-2202, -2327, 0 
-1922, -2307, 0 
-2442, -2314, 0 
-2202, -2308, 0 
-2778, -2332, 0 
-1970, -2314, 0 
-2410, -2318, 0 
-2250, -2315, 0 
-2826, -2340, 0 
-1930, -2320, 0 
-2202, -2314, 0 
-1946, -2296, 0 
-2474, -2304, 0 
-2226, -2300, 0 
-1962, -2284, 0 
-2242, -2281, 0 
-2290, -2282, 0 
-3042, -2320, 0 
-2474, -2327, 0 
-3034, -2363, 0 
-1922, -2341, 0 
-2250, -2336, 0 
-2482, -2343, 0 
-2754, -2364, 0 
-2746, -2383, 0 
-1954, -2362, 0 
-2226, -2355, 0 
-2170, -2345, 0 
-1690, -2313, 0 
-2154, -2305, 0 
-2250, -2302, 0 
-1930, -2283, 0 
-2482, -2293, 0 
-1986, -2278, 0 
-1954, -2262, 0 
-1922, -2245, 0 
-1930, -2229, 0 
-2186, -2227, 0 
-3890, -2310, 0 
-1922, -2290, 0 
-1962, -2274, 0 
-3114, -2316, 0 
-2186, -2309, 0 
-1906, -2289, 0 
-1922, -2271, 0 
-2242, -2269, 0 
-2314, -2272, 0 
-2770, -2296, 0 
-3618, -2363, 0 
-2538, -2371, 0 
-1946, -2350, 0 
-2250, -2345, 0 
-2202, -2338, 0 
-1962, -2319, 0 
-3018, -2354, 0 
-1962, -2334, 0 
-2218, -2328, 0 
-2490, -2337, 0 
-2186, -2329, 0 
-2202, -2323, 0 
-3034, -2358, 0 
-1946, -2337, 0 
-1930, -2317, 0 
-1954, -2299, 0 
-2194, -2294, 0 
-1962, -2277, 0 
-3562, -2341, 0 
-1922, -2320, 0 
-2226, -2316, 0 
-2202, -2310, 0 
-2186, -2304, 0 
-1930, -2285, 0 
-1938, -2268, 0 
-2234, -2266, 0 
-3362, -2321, 0 
-2234, -2316, 0 
-2762, -2339, 0 
-2170, -2330, 0 
-1930, -2310, 0 
-2786, -2334, 0 
-1674, -2301, 0 
-2282, -2300, 0 
-1962, -2283, 0 
-2242, -2281, 0 
-2226, -2278, 0 
-1690, -2249, 0 
-2762, -2274, 0 
-2738, -2297, 0 
-2506, -2308, 0 
-2746, -2330, 0 
-2434, -2335, 0 
-2730, -2355, 0 
-2186, -2346, 0 
-1922, -2325, 0 
-1938, -2306, 0 
-2554, -2318, 0 
-1930, -2299, 0 
-1930, -2280, 0 
-2218, -2277, 0 
-3002, -2313, 0 
-1930, -2294, 0 
-1930, -2276, 0 
-2210, -2272, 0 
-2506, -2284, 0 
-1930, -2266, 0 
-2474, -2277, 0 
-1962, -2261, 0 
-2482, -2272, 0 
-2226, -2270, 0 
-1898, -2251, 0 
-3554, -2316, 0 
-1938, -2297, 0 
-2202, -2292, 0 
-2250, -2290, 0 
-2778, -2315, 0 
-1946, -2296, 0 
-3354, -2349, 0 
-2202, -2342, 0 
-1930, -2321, 0 
-3098, -2360, 0 
-2186, -2351, 0 
-2186, -2343, 0 
-1946, -2323, 0 
-2730, -2343, 0 
-1930, -2323, 0 
-2506, -2332, 0 
-2218, -2326, 0 
-2770, -2348, 0 
-2458, -2354, 0 
-2466, -2359, 0 
-2738, -2378, 0 
-2474, -2383, 0 
-2810, -2404, 0 
-1978, -2383, 0 
-2266, -2377, 0 
-2266, -2372, 0 
-2314, -2369, 0 
-2474, -2374, 0 
-2226, -2366, 0 
-2234, -2360, 0 
-2442, -2364, 0 
-1954, -2343, 0 
-3306, -2391, 0 
-2218, -2383, 0 
-2490, -2388, 0 
-2482, -2393, 0 
-1906, -2368, 0 
-2426, -2371, 0 
-1914, -2348, 0 
-2458, -2354, 0 
-1930, -2333, 0 
-2170, -2324, 0 
-1674, -2292, 0 
-3530, -2354, 0 
-1954, -2334, 0 
-2250, -2330, 0 
-2258, -2326, 0 
-2498, -2335, 0 
-1978, -2317, 0 
-2290, -2315, 0 
-3338, -2366, 0 
-4114, -2454, 0 
-2202, -2441, 0 
-2250, -2432, 0 
-2002, -2410, 0 
-1922, -2386, 0 
-2786, -2406, 0 
-1914, -2381, 0 
-1954, -2360, 0 
-2474, -2365, 0 
-1930, -2344, 0 
-2474, -2350, 0 
-3074, -2386, 0 
-1930, -2363, 0 
-2250, -2358, 0 
-2154, -2347, 0 
-1930, -2327, 0 
-1930, -2307, 0 
-2178, -2300, 0 
-3266, -2349, 0 
-2810, -2372, 0 
-1906, -2348, 0 
-3330, -2397, 0 
-2690, -2412, 0 
-2498, -2416, 0 
-3138, -2452, 0 
-2170, -2438, 0 
-2506, -2442, 0 
-2474, -2443, 0 
-3058, -2474, 0 
-1882, -2444, 0 
-2274, -2436, 0 
-2578, -2443, 0 
-2274, -2434, 0 
-3082, -2467, 0 
-2474, -2467, 0 
-2530, -2470, 0 
-2506, -2472, 0 
-2482, -2472, 0 
-3122, -2505, 0 
-2274, -2493, 0 
-1978, -2467, 0 
-2498, -2469, 0 
-2546, -2473, 0 
-2010, -2450, 0 
-2010, -2428, 0 
-3058, -2459, 0 
-1954, -2434, 0 
-1938, -2409, 0 
-2234, -2400, 0 
-2242, -2392, 0 
-2450, -2395, 0 
-1938, -2372, 0 
-2242, -2366, 0 
-1930, -2344, 0 
-1906, -2322, 0 
-1674, -2290, 0 
-2754, -2313, 0 
-3834, -2389, 0 
-1962, -2367, 0 
-1978, -2348, 0 
-2498, -2355, 0 
-2226, -2349, 0 
-1970, -2330, 0 
-2234, -2325, 0 
-3578, -2388, 0 
-2570, -2397, 0 
-1978, -2376, 0 
-1986, -2356, 0 
-1986, -2338, 0 
-2522, -2347, 0 
-1970, -2328, 0 
-2554, -2339, 0 
-1938, -2319, 0 
-2202, -2313, 0 
-2794, -2337, 0 
-1930, -2317, 0 
-2290, -2316, 0 
-2450, -2322, 0 
-3002, -2356, 0 
-1922, -2335, 0 
-1922, -2314, 0 
-2434, -2320, 0 
-2186, -2313, 0 
-1914, -2293, 0 
-1946, -2276, 0 
-2722, -2298, 0 
-2234, -2295, 0 
-2210, -2291, 0 
-2202, -2286, 0 
-1938, -2269, 0 
-1962, -2253, 0 
-2170, -2249, 0 
-2474, -2260, 0 
-1650, -2230, 0 
-2498, -2243, 0 
-1930, -2228, 0 
-3850, -2309, 0 
-2170, -2302, 0 
-2522, -2313, 0 
-2234, -2309, 0 
-4634, -2425, 0 
-3602, -2484, 0 
-1914, -2455, 0 
-2498, -2457, 0 
-2482, -2459, 0 
-2546, -2463, 0 
-2546, -2467, 0 
-2234, -2455, 0 
-1690, -2417, 0 
-2194, -2406, 0 
-1962, -2384, 0 
-1930, -2361, 0 
-1986, -2342, 0 
-2498, -2350, 0 
-2826, -2374, 0 
-2234, -2367, 0 
-2218, -2359, 0 
-1914, -2337, 0 
-1946, -2317, 0 
-2522, -2328, 0 
-2274, -2325, 0 
-2186, -2318, 0 
-2154, -2310, 0 
-3282, -2358, 0 
-2754, -2378, 0 
-2194, -2369, 0 
-2794, -2390, 0 
-3058, -2423, 0 
-1914, -2398, 0 
-1914, -2374, 0 
-1962, -2353, 0 
-2474, -2359, 0 
-2266, -2354, 0 
-3010, -2387, 0 
-2506, -2393, 0 
-3042, -2426, 0 
-2562, -2432, 0 
-2522, -2437, 0 
-2250, -2427, 0 
-2234, -2418, 0 
-2234, -2409, 0 
-2522, -2414, 0 
-2210, -2404, 0 
-2762, -2422, 0 
-2482, -2425, 0 
-2218, -2414, 0 
-3530, -2470, 0 
-2218, -2458, 0 
-2466, -2458, 0 
-3282, -2499, 0 
-1946, -2471, 0 
-1890, -2442, 0 
-2234, -2432, 0 
-2186, -2420, 0 
-1930, -2395, 0 
-2418, -2396, 0 
-2186, -2386, 0 
-2210, -2377, 0 
-3042, -2410, 0 
-1682, -2374, 0 
-1994, -2355, 0 
-1922, -2333, 0 
-2250, -2329, 0 
-2538, -2339, 0 
-3338, -2389, 0 
-2010, -2370, 0 
-2242, -2364, 0 
-2810, -2386, 0 
-1978, -2366, 0 
-2490, -2372, 0 
-2562, -2381, 0 
-2266, -2375, 0 
-1690, -2341, 0 
-3258, -2387, 0 
-3314, -2433, 0 
-2522, -2438, 0 
-1938, -2413, 0 
-2722, -2428, 0 
-2442, -2429, 0 
-1930, -2404, 0 
-3322, -2450, 0 
-2242, -2439, 0 
-2202, -2427, 0 
-1954, -2404, 0 
-1954, -2381, 0 
-3090, -2417, 0 
-2186, -2405, 0 
-2506, -2410, 0 
-2738, -2426, 0 
-1962, -2403, 0 
-2754, -2421, 0 
-3034, -2451, 0 
-1962, -2427, 0 
-1930, -2402, 0 
-1922, -2378, 0 
-2218, -2370, 0 
-2274, -2365, 0 
-2010, -2347, 0 
-1666, -2313, 0 
-2850, -2340, 0 
-2210, -2334, 0 
-1962, -2315, 0 
-2522, -2325, 0 
-2226, -2320, 0 
-2482, -2328, 0 
-2522, -2338, 0 
-2194, -2331, 0 
-2210, -2325, 0 
-1978, -2307, 0 
-2730, -2328, 0 
-1994, -2312, 0 
-2282, -2310, 0 
-1962, -2293, 0 
-1962, -2276, 0 
-1658, -2245, 0 
-2514, -2259, 0 
-3274, -2309, 0 
-1986, -2293, 0 
-1674, -2262, 0 
-2178, -2258, 0 
-2474, -2269, 0 
-2298, -2270, 0 
-3018, -2308, 0 
-1914, -2288, 0 
-2466, -2297, 0 
-2218, -2293, 0 
-2242, -2290, 0 
-2698, -2311, 0 
-2490, -2320, 0 
-3114, -2359, 0 
-2466, -2365, 0 
-2250, -2359, 0 
-1682, -2325, 0 
-3050, -2361, 0 
-1898, -2338, 0 
-1970, -2320, 0 
-2242, -2316, 0 
-1938, -2297, 0 
-1946, -2279, 0 
-4666, -2398, 0 
-3034, -2430, 0 
-1986, -2408, 0 
-2514, -2413, 0 
-1674, -2376, 0 
-1962, -2356, 0 
-1898, -2333, 0 
-2250, -2328, 0 
-1970, -2311, 0 
-1978, -2294, 0 
-3578, -2358, 0 
-3010, -2391, 0 
-2522, -2397, 0 
-2794, -2417, 0 
-3082, -2450, 0 
-1978, -2427, 0 
-1954, -2403, 0 
-1970, -2381, 0 
-2522, -2388, 0 
-2498, -2394, 0 
-1922, -2370, 0 
-2266, -2365, 0 
-2202, -2357, 0 
-2266, -2352, 0 
-1962, -2333, 0 
-1978, -2315, 0 
-2266, -2312, 0 
-2482, -2321, 0 
-1914, -2300, 0 
-1922, -2282, 0 
-2234, -2279, 0 
-2242, -2277, 0 
-1906, -2259, 0 
-1954, -2243, 0 
-2514, -2257, 0 
-2186, -2253, 0 
-3058, -2294, 0 
-2482, -2303, 0 
-2258, -2301, 0 
-2250, -2298, 0 
-2442, -2305, 0 
-2258, -2303, 0 
-2466, -2311, 0 
-2562, -2324, 0 
-2506, -2333, 0 
-1946, -2313, 0 
-1906, -2293, 0 
-1970, -2277, 0 
-1970, -2261, 0 
-2522, -2274, 0 
-1962, -2259, 0 
-2178, -2255, 0 
-2178, -2251, 0 
-1954, -2236, 0 
-2186, -2233, 0 
-1946, -2219, 0 
-2242, -2220, 0 
-2218, -2220, 0 
-2482, -2233, 0 
-2002, -2222, 0 
-1970, -2209, 0 
-2458, -2221, 0 
-2458, -2233, 0 
-2474, -2245, 0 
-2178, -2242, 0 
-1906, -2225, 0 
-2762, -2252, 0 
-2242, -2251, 0 
-3858, -2332, 0 
-2234, -2327, 0 
-2226, -2322, 0 
-2282, -2320, 0 
-3370, -2372, 0 
-2746, -2391, 0 
-2154, -2379, 0 
-2202, -2370, 0 
-1938, -2348, 0 
-2730, -2367, 0 
-2250, -2362, 0 
-2202, -2354, 0 
-2194, -2346, 0 
-3042, -2380, 0 
-2522, -2387, 0 
-3042, -2420, 0 
-3282, -2463, 0 
-1946, -2437, 0 
-2186, -2425, 0 
-2202, -2414, 0 
-2202, -2403, 0 
-1914, -2378, 0 
-1954, -2357, 0 
-2194, -2349, 0 
-2194, -2341, 0 
-1946, -2321, 0 
-1970, -2304, 0 
-2490, -2313, 0 
-2498, -2322, 0 
-2194, -2316, 0 
-2250, -2313, 0 
-1938, -2294, 0 
-2226, -2290, 0 
-1978, -2275, 0 
-1946, -2258, 0 
-2226, -2257, 0 
-1962, -2242, 0 
-2226, -2241, 0 
-2218, -2240, 0 
-1930, -2224, 0 
-2170, -2222, 0 
-2442, -2233, 0 
-1922, -2217, 0 
-2506, -2232, 0 
-1978, -2219, 0 
-2498, -2233, 0 
-1930, -2218, 0 
-2178, -2216, 0 
-2290, -2219, 0 
-2170, -2217, 0 
-1994, -2206, 0 
-2186, -2205, 0 
-1970, -2193, 0 
-2186, -2192, 0 
-2210, -2193, 0 
-1962, -2182, 0 
-2202, -2183, 0 
-2210, -2184, 0 
-3626, -2256, 0 
-2218, -2254, 0 
-1962, -2240, 0 
-1946, -2225, 0 
-2202, -2224, 0 
-2562, -2241, 0 
-2250, -2241, 0 
-2234, -2241, 0 
-2010, -2229, 0 
-2538, -2245, 0 
-3130, -2289, 0 
-2218, -2285, 0 
-1698, -2256, 0 
-1938, -2240, 0 
-2458, -2251, 0 
-2202, -2248, 0 
-2506, -2261, 0 
-2234, -2260, 0 
-3578, -2326, 0 
-3058, -2362, 0 
-2474, -2368, 0 
-2986, -2399, 0 
-2170, -2387, 0 
-2234, -2380, 0 
-1946, -2358, 0 
-1898, -2335, 0 
-2202, -2328, 0 
-2218, -2323, 0 
-3082, -2361, 0 
-2202, -2353, 0 
-2186, -2344, 0 
-1954, -2325, 0 
-2002, -2309, 0 
-2250, -2306, 0 
-2506, -2316, 0 
-2210, -2310, 0 
-1954, -2292, 0 
-2802, -2318, 0 
-1954, -2300, 0 
-2002, -2285, 0 
-2218, -2281, 0 
-2706, -2303, 0 
-3066, -2341, 0 
-2514, -2349, 0 
-1946, -2329, 0 
-1914, -2308, 0 
-3058, -2346, 0 
-1930, -2325, 0 
-1970, -2307, 0 
-2226, -2303, 0 
-2490, -2313, 0 
-3002, -2347, 0 
-2186, -2339, 0 
-1954, -2320, 0 
-1946, -2301, 0 
-2218, -2297, 0 
-2498, -2307, 0 
-1930, -2288, 0 
-2194, -2283, 0 
-2786, -2308, 0 
-2474, -2317, 0 
-2250, -2313, 0 
-3034, -2349, 0 
-3322, -2398, 0 
-1978, -2377, 0 
-1962, -2356, 0 
-1930, -2335, 0 
-2538, -2345, 0 
-1938, -2325, 0 
-2762, -2346, 0 
-2770, -2368, 0 
-2178, -2358, 0 
-1978, -2339, 0 
-1994, -2322, 0 
-2498, -2330, 0 
-1962, -2312, 0 
-1986, -2296, 0 
-2474, -2305, 0 
-2250, -2302, 0 
-2258, -2300, 0 
-2186, -2294, 0 
-1946, -2277, 0 
-2466, -2286, 0 
-1930, -2268, 0 
-1890, -2249, 0 
-1898, -2232, 0 
-2530, -2247, 0 
-3546, -2311, 0 
-1930, -2292, 0 
-2226, -2289, 0 
-2218, -2285, 0 
-2202, -2281, 0 
-2170, -2276, 0 
-2178, -2271, 0 
-2466, -2280, 0 
-2794, -2306, 0 
-2202, -2301, 0 
-1946, -2283, 0 
-2194, -2279, 0 
-2234, -2276, 0 
-2210, -2273, 0 
-1930, -2256, 0 
-2170, -2252, 0 
-1930, -2235, 0 
-2458, -2247, 0 
-2482, -2258, 0 
-3586, -2325, 0 
-2202, -2319, 0 
-2170, -2311, 0 
-2418, -2316, 0 
-2426, -2322, 0 
-2426, -2327, 0 
-2194, -2320, 0 
-2242, -2316, 0 
-1946, -2298, 0 
-2194, -2293, 0 
-2146, -2285, 0 
-2178, -2280, 0 
-1954, -2264, 0 
-1914, -2246, 0 
-2786, -2273, 0 
-1954, -2257, 0 
-2178, -2253, 0 
-2250, -2253, 0 
-3058, -2293, 0 
-1962, -2277, 0 
-2266, -2276, 0 
-1978, -2261, 0 
-2194, -2258, 0 
-2466, -2268, 0 
-1666, -2238, 0 
-1994, -2226, 0 
-2250, -2227, 0 
-2498, -2240, 0 
-2538, -2255, 0 
-1962, -2241, 0 
-1898, -2223, 0 
-1938, -2209, 0 
-1690, -2183, 0 
-3018, -2225, 0 
-2234, -2225, 0 
-2466, -2237, 0 
-2226, -2237, 0 
-2538, -2252, 0 
-2234, -2251, 0 
-2234, -2250, 0 
-3602, -2318, 0 
-1978, -2301, 0 
-2210, -2296, 0 
-3594, -2361, 0 
-2234, -2355, 0 
-1954, -2334, 0 
-2458, -2341, 0 
-2194, -2333, 0 
-1970, -2315, 0 
-1962, -2297, 0 
-1962, -2281, 0 
-2818, -2307, 0 
-1930, -2289, 0 
-2218, -2285, 0 
-3858, -2364, 0 
-1930, -2342, 0 
-1914, -2320, 0 
-1978, -2303, 0 
-2754, -2326, 0 
-2274, -2323, 0 
-2202, -2317, 0 
-1898, -2296, 0 
-1658, -2264, 0 
-2202, -2261, 0 
-2282, -2262, 0 
-1962, -2247, 0 
-2218, -2246, 0 
-2498, -2258, 0 
-2210, -2256, 0 
-2810, -2283, 0 
-2794, -2309, 0 
-2242, -2306, 0 
-1706, -2276, 0 
-2570, -2290, 0 
-2522, -2302, 0 
-1690, -2271, 0 
-2218, -2269, 0 
-2250, -2268, 0 
-1922, -2250, 0 
-1962, -2236, 0 
-2594, -2254, 0 
-2282, -2255, 0 
-2346, -2260, 0 
-2538, -2274, 0 
-2810, -2300, 0 
-2834, -2327, 0 
-2562, -2339, 0 
-2274, -2335, 0 
-2250, -2331, 0 
-2538, -2341, 0 
-2010, -2325, 0 
-1898, -2304, 0 
-2434, -2310, 0 
-2698, -2329, 0 
-2194, -2323, 0 
-2218, -2317, 0 
-2762, -2340, 0 
-2162, -2331, 0 
-2482, -2338, 0 
-2234, -2333, 0 
-2242, -2328, 0 
-3066, -2365, 0 
-2250, -2359, 0 
-2762, -2380, 0 
-3034, -2412, 0 
-2458, -2415, 0 
-2242, -2406, 0 
-2210, -2396, 0 
-2514, -2402, 0 
-2530, -2408, 0 
-2210, -2398, 0 
-2226, -2390, 0 
-1674, -2354, 0 
-1930, -2333, 0 
-2218, -2327, 0 
-2242, -2323, 0 
-3818, -2397, 0 
-2466, -2401, 0 
-2474, -2404, 0 
-1898, -2379, 0 
-2154, -2368, 0 
-2522, -2375, 0 
-1946, -2354, 0 
-2234, -2348, 0 
-1922, -2327, 0 
-2002, -2310, 0 
-2514, -2321, 0 
-2794, -2344, 0 
-2266, -2340, 0 
-1978, -2322, 0 
-2258, -2319, 0 
-2458, -2326, 0 
-2546, -2337, 0 
-2426, -2341, 0 
-5098, -2479, 0 
-2714, -2491, 0 
-2146, -2474, 0 
-2226, -2461, 0 
-4530, -2565, 0 
-2554, -2564, 0 
-2450, -2558, 0 
-3026, -2582, 0 
-2466, -2576, 0 
-2506, -2572, 0 
-2434, -2565, 0 
-2762, -2575, 0 
-3658, -2629, 0 
-2242, -2610, 0 
-2522, -2605, 0 
-2266, -2588, 0 
-2282, -2573, 0 
-2282, -2559, 0 
-5434, -2702, 0 
-3034, -2719, 0 
-4754, -2821, 0 
-2546, -2807, 0 
-2218, -2777, 0 
-1994, -2738, 0 
-3706, -2787, 0 
-2298, -2762, 0 
-2794, -2764, 0 
-2546, -2753, 0 
-2226, -2726, 0 
-2258, -2703, 0 
-2530, -2694, 0 
-2522, -2686, 0 
-3034, -2703, 0 
-2794, -2708, 0 
-2826, -2713, 0 
-3114, -2733, 0 
-2842, -2739, 0 
-2482, -2726, 0 
-2562, -2718, 0 
-2210, -2692, 0 
-2802, -2698, 0 
-2562, -2691, 0 
-2274, -2670, 0 
-2554, -2664, 0 
-2282, -2645, 0 
-2194, -2623, 0 
-2506, -2617, 0 
-2514, -2612, 0 
-1938, -2578, 0 
-3018, -2600, 0 
-2218, -2581, 0 
-2794, -2591, 0 
-2306, -2577, 0 
-2562, -2576, 0 
-2522, -2574, 0 
-2810, -2585, 0 
-2538, -2583, 0 
-2298, -2569, 0 
-2858, -2583, 0 
-2826, -2595, 0 
-2474, -2589, 0 
-2802, -2600, 0 
-3098, -2625, 0 
-3050, -2646, 0 
-3082, -2668, 0 
-2794, -2674, 0 
-1970, -2639, 0 
-3658, -2690, 0 
-1994, -2655, 0 
-2786, -2661, 0 
-2434, -2650, 0 
-1938, -2614, 0 
-2234, -2595, 0 
-3618, -2646, 0 
-1930, -2611, 0 
-2770, -2619, 0 
-1962, -2586, 0 
-2802, -2596, 0 
-2994, -2616, 0 
-2250, -2598, 0 
-2250, -2581, 0 
-2026, -2553, 0 
-3402, -2595, 0 
-1946, -2563, 0 
-2210, -2545, 0 
-2466, -2541, 0 
-1914, -2510, 0 
-2002, -2484, 0 
-2506, -2485, 0 
-2474, -2485, 0 
-6578, -2689, 0 
-2514, -2681, 0 
-2554, -2674, 0 
-2794, -2680, 0 
-2234, -2658, 0 
-2234, -2637, 0 
-2490, -2629, 0 
-1994, -2598, 0 
-2306, -2583, 0 
-2850, -2596, 0 
-3170, -2625, 0 
-2522, -2620, 0 
-3650, -2671, 0 
-2770, -2676, 0 
-2442, -2664, 0 
-2698, -2666, 0 
-2210, -2643, 0 
-2282, -2625, 0 
-2490, -2618, 0 
-1938, -2584, 0 
-6394, -2775, 0 
-2242, -2748, 0 
-2250, -2723, 0 
-2202, -2697, 0 
-2474, -2686, 0 
-2514, -2677, 0 
-2794, -2683, 0 
-2762, -2687, 0 
-2530, -2679, 0 
-3026, -2696, 0 
-2810, -2702, 0 
-6018, -2868, 0 
-2554, -2852, 0 
-2866, -2853, 0 
-2242, -2822, 0 
-2754, -2819, 0 
-2482, -2802, 0 
-2522, -2788, 0 
-2258, -2761, 0 
-2234, -2735, 0 
-2226, -2710, 0 
-3858, -2767, 0 
-2250, -2741, 0 
-2218, -2715, 0 
-3122, -2735, 0 
-2282, -2713, 0 
-3050, -2729, 0 
-2794, -2733, 0 
-2530, -2722, 0 
-2554, -2714, 0 
-2538, -2705, 0 
-3098, -2725, 0 
-3642, -2771, 0 
-3602, -2812, 0 
-4746, -2909, 0 
-2762, -2901, 0 
-2730, -2893, 0 
-2250, -2861, 0 
-2202, -2828, 0 
-1962, -2784, 0 
-2538, -2772, 0 
-2634, -2765, 0 
-2586, -2756, 0 
-2586, -2748, 0 
-2490, -2735, 0 
-2562, -2726, 0 
-4210, -2800, 0 
-2562, -2788, 0 
-2218, -2760, 0 
-3034, -2773, 0 
-2522, -2761, 0 
-2994, -2772, 0 
-2258, -2747, 0 
-2586, -2739, 0 
-2058, -2705, 0 
-2498, -2694, 0 
-2498, -2684, 0 
-2762, -2688, 0 
-2786, -2693, 0 
-2042, -2661, 0 
-2786, -2667, 0 
-2842, -2676, 0 
-5938, -2839, 0 
-2466, -2820, 0 
-2770, -2817, 0 
-3146, -2834, 0 
-2802, -2832, 0 
-2802, -2831, 0 
-4442, -2911, 0 
-3370, -2934, 0 
-4186, -2997, 0 
-2466, -2970, 0 
-3642, -3004, 0 
-4594, -3083, 0 
-2850, -3072, 0 
-2842, -3060, 0 
-3418, -3078, 0 
-2042, -3026, 0 
-2890, -3019, 0 
-3954, -3066, 0 
-3434, -3084, 0 
-4266, -3143, 0 
-3386, -3156, 0 
-3074, -3151, 0 
-2722, -3130, 0 
-3202, -3133, 0 
-3570, -3155, 0 
-3866, -3191, 0 
-3098, -3186, 0 
-3554, -3205, 0 
-3650, -3227, 0 
-6010, -3366, 0 
-4738, -3434, 0 
-3898, -3458, 0 
-3394, -3454, 0 
-4194, -3491, 0 
-3002, -3467, 0 
-4546, -3521, 0 
-5042, -3597, 0 
-6434, -3739, 0 
-3642, -3734, 0 
-3986, -3746, 0 
-4490, -3784, 0 
-5506, -3870, 0 
-3122, -3832, 0 
-2802, -3781, 0 
